Id,Sales
1782,5361.3486
1783,7017.6123
1784,7157.789
1785,8118.9336
1786,5936.922
1787,6648.6284
1788,8116.8667
1789,8369.851
1790,8358.675
1791,5809.219
1792,7810.367
1793,12341.731
1794,7086.78
1795,4662.554
1796,6894.58
1797,6250.3438
1798,6280.283
1799,8022.3823
1800,4364.5234
1801,8743.728
1802,6829.4443
1803,7738.3735
1804,7440.542
1805,5047.956
1806,6115.79
1807,5872.9
1808,9118.486
1809,9912.335
1810,5454.444
1811,5212.6206
1812,7775.477
1813,6208.0815
1814,7342.4287
1815,8559.497
1816,7473.9507
1817,8363.34
1818,6382.315
1819,4908.641
1820,7611.0796
1821,8261.132
1822,9095.495
1823,8864.714
1824,8642.83
1825,6543.9814
1826,9222.948
1827,6833.1323
1828,8172.9316
1829,9587.919
1830,6889.788
1831,11754.423
1832,8166.2534
1833,8522.814
1834,6319.353
1835,8092.2544
1836,8735.275
1837,7479.4985
1838,4461.1367
1839,5627.7466
1840,8962.746
1841,5948.366
1842,4708.495
1843,9883.807
1844,7102.4517
1845,6271.2744
1846,6467.1997
1847,6055.2144
1848,8593.084
1849,7502.3335
1850,7818.558
1851,6202.6953
1852,6819.576
1853,7071.0884
1854,4447.9053
1855,7574.0522
1856,5875.1523
1857,9054.761
1858,8521.311
1859,6695.754
1860,12914.126
1861,6139.49
1862,5375.041
1863,11860.267
1864,7409.106
1865,9050.9795
1866,8204.431
1867,4966.794
1868,6590.403
1869,6089.2764
1870,9019.318
1871,13163.605
1872,6229.5957
1873,3722.0308
1874,4985.424
1875,9737.055
1876,9664.555
1877,7047.0317
1878,8100.548
1879,5114.7847
1880,6364.5884
1881,3663.8284
1882,5729.1484
1883,6247.8223
1884,7843.7075
1885,8032.4966
1886,8678.225
1887,8298.058
1888,9593.755
1889,8033.7686
1890,5621.786
1891,10620.234
1892,12623.603
1893,6835.198
1894,8603.023
1895,5548.5674
1896,7100.068
1897,4548.5063
1898,8351.0
1899,6243.3545
1900,9847.335
1901,7547.615
1902,8914.169
1903,8347.791
1904,5478.9985
1905,10021.282
1906,19833.268
1907,11554.173
1908,6853.719
1909,3425.1304
1910,6426.9834
1911,9575.308
1912,6100.7695
1913,12936.6
1914,18553.586
1915,4553.8765
1916,6287.236
1917,8110.8843
1918,5699.2256
1919,10277.669
1920,7740.699
1921,8617.731
1922,4826.595
1923,7335.7783
1924,7001.8604
1925,7953.031
1926,10917.487
1927,6174.48
1928,5904.106
1929,7733.5483
1930,6135.293
1931,5455.838
1932,8469.493
1933,6273.3984
1934,6220.707
1935,8538.746
1936,7259.139
1937,6553.5947
1938,8115.8057
1939,7951.544
1940,8847.93
1941,6942.3296
1942,8393.578
1943,5899.242
1944,4172.9834
1945,6860.777
1946,7790.0933
1947,6638.9204
1948,5103.7705
1949,10221.187
1950,7957.9854
1951,9859.543
1952,7894.6025
1953,6268.5234
1954,5793.9683
1955,4620.4634
1956,11101.375
1957,5334.863
1958,7893.503
1959,16271.819
1960,7654.1333
1961,7065.2905
1962,5159.178
1963,5094.8013
1964,7721.5195
1965,4283.8696
1966,6220.9263
1967,11206.191
1968,5489.7485
1969,18058.893
1970,16099.915
1971,4977.84
1972,7572.839
1973,6817.2026
1974,7342.737
1975,6365.2803
1976,12396.009
1977,8279.045
1978,11120.514
1979,5195.401
1980,7890.2886
1981,5361.84
1982,9551.109
1983,7190.1133
1984,6718.4067
1985,6450.2705
1986,6190.1416
1987,8906.0625
1988,9971.457
1989,6369.89
1990,11196.886
1991,6213.97
1992,10651.956
1993,6509.028
1994,5856.431
1995,5853.527
1996,12023.075
1997,6281.679
1998,7821.0493
1999,7188.0903
2000,9703.485
2001,5240.2886
2002,9714.505
2003,7695.4556
2004,4411.718
2005,15463.561
2006,17527.137
2007,7597.1904
2008,7635.6997
2009,10831.992
2010,11645.123
2011,12548.016
2012,6489.55
2013,8763.206
2014,6236.3613
2015,9028.364
2016,4411.3477
2017,7009.391
2018,5985.28
2019,6470.0254
2020,8458.651
2021,6101.0435
2022,5729.6074
2023,7369.7075
2024,4391.828
2025,5227.4385
2026,6969.285
2027,7406.407
2028,9843.391
2029,9206.979
2030,7849.3877
2031,6200.3706
2032,6344.169
2033,12409.032
2034,8397.582
2035,6295.151
2036,5367.2437
2037,7966.4
2038,4741.9478
2039,7439.0234
2040,3818.5647
2041,6142.6943
2042,9337.26
2043,6609.786
2044,5639.843
2045,9212.145
2046,9986.819
2047,13100.706
2048,6513.76
2049,9715.543
2050,3434.6711
2051,5789.974
2052,6711.3555
2053,4771.645
2054,8294.94
2055,5758.4316
2056,5491.781
2057,9633.927
2058,12312.798
2059,8138.4087
2060,5903.667
2061,5445.6636
2062,9269.379
2063,7978.635
2064,6918.209
2065,5595.684
2066,7315.432
2067,11436.359
2068,4789.392
2069,7063.2827
2070,8552.74
2071,9332.639
2072,14691.215
2073,5082.4824
2074,15271.62
2075,7172.2227
2076,5339.6074
2077,3868.4636
2078,7010.541
2079,6801.8677
2080,6272.842
2081,6827.4707
2082,5557.906
2083,5001.275
2084,7580.1523
2085,3844.6946
2086,8567.543
2087,7935.8604
2088,8932.179
2089,9797.664
2090,5746.3223
2091,10119.559
2092,6904.247
2093,5782.3247
2094,6269.0913
2095,5580.275
2096,11741.078
2097,6710.7407
2098,5720.4004
2099,8326.98
2100,9053.812
2101,7926.994
2102,7268.4575
2103,9377.994
2104,5829.385
2105,6029.677
2106,7094.605
2107,8813.406
2108,7426.9004
2109,7044.5923
2110,6227.0703
2111,5401.9478
2112,4347.26
2113,5251.2017
2114,8589.945
2115,9008.28
2116,11134.725
2117,12526.73
2118,8404.689
2119,6296.2437
2120,5413.673
2121,11412.985
2122,11570.969
2123,8349.359
2124,9672.6875
2125,9632.41
2126,6570.663
2127,4501.455
2128,11646.046
2129,8036.2363
2130,7235.774
2131,7056.663
2132,3644.1868
2133,12731.018
2134,6181.9697
2135,6358.818
2136,5265.6323
2137,5572.047
2138,7396.213
2139,9930.21
2140,6365.9365
2141,5603.9897
2142,5336.914
2143,4501.292
2144,3379.6648
2145,7424.004
2146,17934.78
2147,4950.674
2148,5827.9893
2149,7768.6426
2150,6207.1045
2151,5865.6724
2152,5166.959
2153,4583.314
2154,7767.116
2155,7108.423
2156,5084.7856
2157,9366.9
2158,7159.476
2159,5234.0796
2160,9211.828
2161,8883.699
2162,9716.414
2163,6686.1685
2164,7934.596
2165,5505.9688
2166,5280.807
2167,16071.641
2168,10974.906
2169,6534.264
2170,6464.0054
2171,4768.2236
2172,6461.09
2173,4959.7397
2174,10091.482
2175,5771.194
2176,6286.127
2177,7031.817
2178,5076.61
2179,7560.959
2180,8812.615
2181,7827.7886
2182,7813.832
2183,4949.706
2184,6226.6196
2185,6977.1274
2186,10399.902
2187,9403.331
2188,7234.9463
2189,5301.9146
2190,8298.715
2191,6780.8022
2192,4564.984
2193,8101.738
2194,7736.7354
2195,7716.734
2196,6556.9834
2197,6884.6113
2198,6842.5566
2199,6306.582
2200,7342.5405
2201,6789.8887
2202,7534.848
2203,9663.347
2204,6165.899
2205,5320.8926
2206,12571.757
2207,6842.4653
2208,3931.7795
2209,8995.16
2210,9788.128
2211,12135.864
2212,5466.3086
2213,6340.7026
2214,6869.1777
2215,8219.727
2216,6354.422
2217,9391.205
2218,3840.461
2219,6494.987
2220,6689.434
2221,6494.9497
2222,6175.1157
2223,7568.6074
2224,9643.8
2225,6342.965
2226,9415.25
2227,7556.0786
2228,9455.8545
2229,4736.6226
2230,7417.492
2231,7506.9644
2232,8480.802
2233,8646.053
2234,4295.9575
2235,8829.417
2236,7427.439
2237,8182.8223
2238,4507.002
2239,4409.5176
2240,9199.966
2241,7337.675
2242,9452.707
2243,7325.8354
2244,6496.065
2245,8188.5215
2246,8127.65
2247,8411.819
2248,8889.063
2249,6886.6997
2250,9406.875
2251,11776.483
2252,8445.116
2253,5670.92
2254,6542.5146
2255,4918.0
2256,3743.8916
2257,9359.247
2258,5705.5186
2259,9748.058
2260,5116.3506
2261,6808.7803
2262,6765.472
2263,10101.932
2264,5764.675
2265,5679.689
2266,6465.905
2267,8540.22
2268,5171.288
2269,7296.373
2270,7725.291
2271,9337.901
2272,8020.363
2273,7016.1665
2274,5781.5693
2275,5215.4507
2276,5017.6934
2277,12413.814
2278,10454.151
2279,7081.766
2280,15042.355
2281,6776.5283
2282,5679.9004
2283,7001.4795
2284,9086.373
2285,11425.424
2286,7455.6167
2287,9200.545
2288,8543.951
2289,10642.156
2290,7335.016
2291,6111.2417
2292,5711.334
2293,5218.919
2294,4534.73
2295,6029.418
2296,9323.199
2297,16985.424
2298,7706.142
2299,5600.3506
2300,8258.319
2301,4585.496
2302,6313.461
2303,4307.27
2304,9680.071
2305,6739.5483
2306,6854.0786
2307,14747.256
2308,11848.554
2309,5811.7744
2310,7618.393
2311,3940.7651
2312,5704.9585
2313,5858.806
2314,8630.383
2315,5529.2783
2316,4767.4414
2317,7003.7236
2318,5772.7686
2319,8377.574
2320,7690.0845
2321,3700.068
2322,7422.708
2323,9476.828
2324,8409.333
2325,6076.8423
2326,5274.494
2327,9072.819
2328,5391.889
2329,10359.066
2330,4689.285
2331,5244.229
2332,7133.8325
2333,6439.0957
2334,5195.832
2335,6263.133
2336,7939.494
2337,10160.759
2338,11255.292
2339,5776.8447
2340,4059.5068
2341,6334.984
2342,6958.107
2343,5323.512
2344,7424.0396
2345,6540.5244
2346,12489.367
2347,8000.1465
2348,6819.57
2349,8688.088
2350,5543.1665
2351,9702.153
2352,6558.1597
2353,15342.703
2354,6724.2344
2355,5911.195
2356,6343.7695
2357,4552.8687
2358,7822.8027
2359,19342.809
2360,4774.7227
2361,4905.018
2362,11676.664
2363,6801.07
2364,8124.3945
2365,8508.957
2366,6931.697
2367,5231.2944
2368,5278.4453
2369,10730.819
2370,6708.6543
2371,7738.012
2372,8088.719
2373,5464.854
2374,7788.652
2375,6577.6294
2376,4451.793
2377,9263.6875
2378,9491.492
2379,4908.6226
2380,7767.057
2381,6966.3013
2382,4790.489
2383,9867.483
2384,6258.23
2385,8184.086
2386,4789.205
2387,5549.102
2388,6976.741
2389,4394.196
2390,8420.528
2391,4799.829
2392,6634.5654
2393,5368.3696
2394,6390.4595
2395,6679.915
2396,7507.165
2397,7623.874
2398,8417.95
2399,6328.6
2400,7546.586
2401,6915.986
2402,9934.474
2403,10402.422
2404,6782.989
2405,3723.1458
2406,7000.6113
2407,7967.418
2408,4711.7886
2409,11861.104
2410,5904.669
2411,7032.6484
2412,11766.502
2413,7325.9546
2414,5159.3994
2415,12557.928
2416,10556.742
2417,5472.945
2418,10186.9
2419,11222.887
2420,6124.5522
2421,6006.8237
2422,7514.9883
2423,6521.606
2424,6673.6167
2425,7444.063
2426,5525.6353
2427,7339.131
2428,7925.089
2429,7395.3667
2430,8660.844
2431,6409.9087
2432,7097.109
2433,4262.1196
2434,8473.841
2435,7446.8325
2436,6266.138
2437,7210.0156
2438,8101.0884
2439,10468.36
2440,6159.327
2441,6332.5254
2442,6716.0425
2443,7167.812
2444,7329.1484
2445,4710.4985
2446,4910.931
2447,8252.092
2448,7307.266
2449,6540.992
2450,8888.716
2451,6306.1846
2452,7308.9385
2453,5534.518
2454,3654.9304
2455,7739.031
2456,6772.2446
2457,8266.2
2458,10219.559
2459,9372.485
2460,5394.157
2461,8374.3545
2462,4419.2188
2463,3697.2456
2464,8553.369
2465,13925.863
2466,8064.531
2467,7806.658
2468,5674.5127
2469,7612.6914
2470,9427.362
2471,7009.1904
2472,9115.243
2473,5694.064
2474,4738.3486
2475,6126.6616
2476,5657.9414
2477,6134.772
2478,6016.8706
2479,5331.933
2480,4814.319
2481,7516.924
2482,8618.981
2483,6129.1514
2484,6930.256
2485,7310.3467
2486,6248.847
2487,6462.8896
2488,8957.533
2489,8023.5684
2490,5647.099
2491,4271.1226
2492,13955.406
2493,6583.0967
2494,6568.351
2495,9364.247
2496,8723.852
2497,8229.689
2498,6152.8506
2499,7989.2197
2500,11662.24
2501,15435.8
2502,6214.3613
2503,5546.525
2504,5160.5117
2505,6692.536
2506,5879.115
2507,7956.1787
2508,9748.885
2509,6644.2603
2510,4610.043
2511,6704.087
2512,8561.481
2513,5652.58
2514,8232.909
2515,4363.9907
2516,7242.803
2517,8847.237
2518,7891.719
2519,10396.808
2520,7096.161
2521,4858.3374
2522,6239.0146
2523,8901.748
2524,9255.456
2525,7616.425
2526,8327.64
2527,6911.561
2528,4832.317
2529,10519.474
2530,4991.134
2531,11125.234
2532,6429.675
2533,5064.0933
2534,7742.087
2535,6952.4683
2536,8353.224
2537,9186.944
2538,4370.5435
2539,5182.997
2540,9123.132
2541,10068.4375
2542,10688.011
2543,6106.714
2544,6815.889
2545,7159.572
2546,6776.677
2547,6274.631
2548,10729.581
2549,9343.566
2550,12681.755
2551,5050.297
2552,6471.982
2553,10060.25
2554,8377.2705
2555,6539.1333
2556,11525.14
2557,7361.6426
2558,6583.2783
2559,5568.912
2560,5912.4746
2561,5734.003
2562,7545.0815
2563,5852.4277
2564,5679.131
2565,10216.07
2566,6684.4336
2567,19733.852
2568,7278.2114
2569,5320.3496
2570,9955.369
2571,12103.545
2572,9440.589
2573,10793.104
2574,7582.148
2575,9037.626
2576,10562.161
2577,7803.3154
2578,7685.9487
2579,8889.649
2580,10984.929
2581,9865.761
2582,10533.791
2583,8927.213
2584,6651.768
2585,8103.8394
2586,13718.789
2587,13261.304
2588,13353.789
2589,12666.766
2590,5605.1445
2591,7242.3545
2592,5914.776
2593,10441.895
2594,16589.812
2595,11463.103
2596,9375.087
2597,7390.2056
2598,4964.5674
2599,8598.176
2600,13654.149
2601,9176.637
2602,6912.18
2603,8031.6997
2604,9407.01
2605,4675.769
2606,10257.896
2607,6347.8853
2608,9293.972
2609,9854.654
2610,7201.356
2611,10132.065
2612,10687.716
2613,7005.868
2614,9124.472
2615,9319.954
2616,15049.487
2617,7411.488
2618,11512.582
2619,7608.989
2620,10969.319
2621,9408.041
2622,13633.328
2623,7497.476
2624,6394.1904
2625,8456.497
2626,7196.865
2627,13287.903
2628,11099.713
2629,8335.706
2630,10581.965
2631,8960.823
2632,13308.741
2633,5495.1084
2634,18051.162
2635,6419.778
2636,8425.1
2637,10912.271
2638,6316.997
2639,9361.354
2640,8364.903
2641,11100.338
2642,7630.007
2643,8487.745
2644,10656.803
2645,9979.534
2646,10634.911
2647,7680.8555
2648,9328.67
2649,16582.68
2650,8402.093
2651,5340.1934
2652,8973.927
2653,7278.5444
2654,8667.859
2655,9824.154
2656,5355.747
2657,12450.868
2658,8113.2285
2659,10044.306
2660,9301.048
2661,5242.0586
2662,7888.588
2663,7623.3867
2664,11834.392
2665,11431.288
2666,6608.8213
2667,6768.757
2668,9826.647
2669,7762.177
2670,9787.614
2671,10517.648
2672,9173.398
2673,9767.546
2674,7981.398
2675,5851.573
2676,10075.873
2677,10483.417
2678,10253.075
2679,11846.564
2680,11729.997
2681,8090.1772
2682,11812.412
2683,8259.737
2684,10413.59
2685,13002.89
2686,9196.702
2687,13949.563
2688,8862.236
2689,11747.754
2690,7841.0444
2691,9456.251
2692,11363.37
2693,9618.383
2694,5173.0547
2695,6492.7446
2696,11295.318
2697,7453.974
2698,5552.989
2699,13043.792
2700,8015.338
2701,7661.927
2702,7795.0435
2703,8020.6763
2704,10278.758
2705,9505.071
2706,10006.68
2707,7951.1113
2708,9224.797
2709,9249.474
2710,5398.723
2711,8453.288
2712,7822.929
2713,10964.926
2714,10065.673
2715,7777.146
2716,16416.129
2717,7544.1963
2718,6727.91
2719,14144.963
2720,8960.541
2721,12359.259
2722,9354.749
2723,6625.522
2724,8428.805
2725,7480.105
2726,10894.0
2727,17076.938
2728,7500.23
2729,4425.209
2730,6020.1367
2731,12221.527
2732,12579.445
2733,8983.105
2734,9967.529
2735,5982.9453
2736,6814.4463
2737,4289.0293
2738,6705.4043
2739,7800.391
2740,10244.443
2741,9372.289
2742,10284.377
2743,10363.672
2744,12146.39
2745,9916.874
2746,6999.0093
2747,12163.86
2748,17049.385
2749,8573.044
2750,9948.857
2751,7631.8335
2752,8878.328
2753,6741.6895
2754,9845.645
2755,8491.275
2756,11536.3125
2757,9105.346
2758,11743.766
2759,9712.68
2760,6925.1216
2761,13692.8545
2762,20562.295
2763,15269.654
2764,8900.533
2765,4485.112
2766,8181.8
2767,11191.921
2768,7994.1743
2769,13678.861
2770,20018.992
2771,5373.1445
2772,7756.8184
2773,9617.786
2774,7006.2095
2775,12551.701
2776,9708.586
2777,11527.888
2778,5312.145
2779,9083.721
2780,8829.787
2781,9827.848
2782,16135.687
2783,8016.3013
2784,7351.097
2785,9347.283
2786,7739.813
2787,6745.0146
2788,10493.73
2789,9137.004
2790,8255.082
2791,10848.887
2792,8063.0464
2793,7968.824
2794,9701.949
2795,10363.227
2796,11985.477
2797,9139.522
2798,8972.052
2799,6861.876
2800,5313.508
2801,8272.06
2802,9009.062
2803,9230.657
2804,6100.2056
2805,11862.043
2806,10399.446
2807,12968.312
2808,9220.987
2809,8249.133
2810,7339.5576
2811,5496.24
2812,14831.591
2813,6945.3096
2814,9327.984
2815,18676.154
2816,9827.406
2817,8109.0586
2818,6832.8716
2819,5962.9766
2820,9747.593
2821,5207.5415
2822,7154.213
2823,12890.438
2824,7029.356
2825,20176.127
2826,18210.002
2827,6240.038
2828,9322.346
2829,7538.572
2830,9235.369
2831,7651.0747
2832,15634.53
2833,11128.312
2834,13146.054
2835,6531.0425
2836,9486.931
2837,6557.9844
2838,11532.451
2839,9261.603
2840,8591.52
2841,8215.063
2842,6702.61
2843,11798.8
2844,11742.019
2845,7757.8022
2846,14850.954
2847,8239.476
2848,12556.49
2849,7202.4688
2850,7628.5293
2851,8072.6274
2852,16045.972
2853,8139.31
2854,10304.505
2855,9417.845
2856,12502.048
2857,6494.77
2858,10108.928
2859,8601.193
2860,5726.941
2861,17927.838
2862,19917.393
2863,10439.436
2864,10059.405
2865,13043.443
2866,14752.841
2867,14713.65
2868,8149.3228
2869,11626.79
2870,8168.2397
2871,11278.805
2872,5032.711
2873,8410.295
2874,7495.4316
2875,7928.257
2876,10236.737
2877,7013.3096
2878,7580.3403
2879,9588.934
2880,5794.3
2881,6371.1416
2882,8089.6685
2883,9760.356
2884,13534.981
2885,11370.417
2886,9299.097
2887,8186.311
2888,7830.1704
2889,15156.611
2890,9984.904
2891,7722.212
2892,7165.761
2893,9953.604
2894,5660.738
2895,9663.374
2896,4560.562
2897,7274.8936
2898,11587.811
2899,8811.389
2900,7793.5566
2901,12354.333
2902,12314.065
2903,14933.176
2904,7802.348
2905,12386.176
2906,4192.4697
2907,6960.835
2908,8523.351
2909,5961.748
2910,9292.43
2911,7080.8003
2912,6877.877
2913,12158.165
2914,14559.914
2915,10182.693
2916,7258.53
2917,6422.7974
2918,10980.875
2919,9632.393
2920,8046.153
2921,7763.021
2922,9379.827
2923,12867.371
2924,6025.054
2925,8858.89
2926,11393.182
2927,11376.351
2928,17042.654
2929,6542.5894
2930,17339.922
2931,9412.87
2932,6515.5747
2933,4609.92
2934,8283.318
2935,8889.53
2936,8430.992
2937,8564.74
2938,6989.2163
2939,6520.206
2940,9327.949
2941,4895.292
2942,9657.468
2943,10377.232
2944,10456.994
2945,12800.404
2946,7825.071
2947,11148.73
2948,7889.747
2949,7187.3228
2950,7263.4536
2951,7020.5786
2952,13642.889
2953,8534.707
2954,6691.4893
2955,10740.648
2956,12235.523
2957,10163.986
2958,8949.446
2959,11594.676
2960,6726.4346
2961,6407.329
2962,8946.203
2963,10890.084
2964,9045.474
2965,8811.649
2966,8926.77
2967,6921.6147
2968,5310.944
2969,6770.888
2970,11438.726
2971,11025.298
2972,13350.428
2973,15858.656
2974,10686.666
2975,7456.413
2976,6250.9995
2977,13379.388
2978,14776.413
2979,11270.492
2980,11581.4795
2981,11073.786
2982,7673.921
2983,5414.752
2984,13639.063
2985,10832.023
2986,9452.284
2987,8306.428
2988,4693.836
2989,15647.419
2990,8121.1797
2991,7679.303
2992,6037.0713
2993,7044.1284
2994,8322.003
2995,12903.883
2996,7966.5366
2997,6576.8955
2998,6764.459
2999,5869.607
3000,3717.7761
3001,9446.903
3002,19406.615
3003,5608.76
3004,7563.6787
3005,9675.908
3006,7071.102
3007,7461.5996
3008,6581.458
3009,5508.238
3010,10446.169
3011,9385.966
3012,6076.3613
3013,12523.601
3014,9821.054
3015,6330.653
3016,11729.885
3017,11706.091
3018,10892.795
3019,8457.426
3020,9309.267
3021,6558.4033
3022,6340.11
3023,18680.02
3024,15003.699
3025,8033.638
3026,8097.319
3027,6498.2397
3028,7937.238
3029,5709.444
3030,11563.015
3031,6266.0605
3032,7342.3306
3033,9331.241
3034,6221.395
3035,8977.634
3036,9820.6045
3037,10365.748
3038,9727.772
3039,6290.301
3040,7424.6484
3041,9407.558
3042,12628.997
3043,11165.309
3044,9503.657
3045,6560.205
3046,10485.106
3047,7723.774
3048,5888.859
3049,9431.2295
3050,9992.336
3051,9520.904
3052,8599.135
3053,8495.163
3054,8703.208
3055,7636.1294
3056,8845.517
3057,8365.215
3058,10535.71
3059,12240.67
3060,7815.114
3061,6403.651
3062,16603.045
3063,8227.61
3064,4301.8374
3065,9884.702
3066,11752.416
3067,13785.589
3068,6178.3384
3069,8142.1206
3070,8079.7827
3071,9931.555
3072,7636.224
3073,13179.535
3074,4013.2263
3075,8299.332
3076,8546.006
3077,7686.638
3078,7819.252
3079,9256.64
3080,12565.572
3081,7344.971
3082,11037.334
3083,10057.6875
3084,12702.601
3085,6250.6416
3086,9117.687
3087,8563.131
3088,10842.328
3089,11048.171
3090,5253.156
3091,9379.702
3092,10243.672
3093,10660.728
3094,5177.512
3095,4834.4883
3096,12815.674
3097,8886.495
3098,11858.491
3099,9441.895
3100,7476.246
3101,10858.834
3102,10209.262
3103,11526.6455
3104,10596.842
3105,9148.191
3106,11104.097
3107,14728.111
3108,9352.011
3109,6599.1655
3110,8577.845
3111,6335.975
3112,4466.1143
3113,11928.594
3114,7477.4873
3115,11961.621
3116,7000.765
3117,8910.999
3118,8520.717
3119,12078.808
3120,7613.1416
3121,7228.0557
3122,8457.143
3123,9862.591
3124,7296.6934
3125,9195.053
3126,9092.7705
3127,10589.445
3128,10354.285
3129,8819.932
3130,6989.063
3131,6252.848
3132,6380.0083
3133,15693.541
3134,12870.243
3135,8725.732
3136,16206.554
3137,7800.4507
3138,7530.099
3139,8762.127
3140,11516.733
3141,15590.797
3142,9698.036
3143,11404.836
3144,11771.206
3145,12230.704
3146,9841.3545
3147,7966.825
3148,7204.0215
3149,6978.252
3150,5456.3433
3151,8366.22
3152,12184.924
3153,19326.195
3154,9756.196
3155,6966.3813
3156,10326.553
3157,6481.397
3158,8209.644
3159,5072.5586
3160,12086.529
3161,9296.622
3162,8789.85
3163,19040.86
3164,13483.895
3165,7493.4517
3166,10037.976
3167,4790.9
3168,6654.859
3169,7049.405
3170,11691.33
3171,6820.161
3172,6347.8975
3173,7860.0786
3174,7160.569
3175,9721.429
3176,10747.802
3177,3897.0276
3178,9690.694
3179,12145.624
3180,11236.757
3181,8771.351
3182,6788.574
3183,11275.674
3184,6401.587
3185,13171.994
3186,6212.0854
3187,7341.2173
3188,9297.9795
3189,8402.774
3190,6279.343
3191,8919.289
3192,10575.962
3193,12367.701
3194,14342.045
3195,7403.2783
3196,4756.3267
